id,uniq_id,date_time,city_id,city_name,customer_id,first_name,last_name,item_id,item_name,quantity,payment_amount
17723,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17724,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17725,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17726,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17727,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17728,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17729,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17730,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17731,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17732,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17733,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17734,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17735,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17736,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17737,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17738,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17739,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17740,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17741,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17742,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17743,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17744,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17745,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17746,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17747,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17748,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17749,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17750,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17751,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17752,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17753,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17754,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17755,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17756,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17757,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17758,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17759,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17760,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17761,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17762,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17763,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17764,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17765,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17766,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17767,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17768,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17769,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17770,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17771,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17772,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17773,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17774,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17775,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17776,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17777,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17778,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17779,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17780,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17781,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17782,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17783,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17784,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17785,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17786,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17787,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17788,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17789,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17790,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17791,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17792,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17793,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17794,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17795,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17796,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17797,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17798,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17799,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17800,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17801,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17802,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17803,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17804,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17805,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17806,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17807,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17808,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17809,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17810,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17811,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17812,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17813,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17814,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17815,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17816,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17817,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17818,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17819,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17820,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17821,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17822,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17823,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17824,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17825,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17826,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17827,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17828,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17829,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17830,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17831,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17832,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17833,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17834,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17835,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17836,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17837,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17838,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17839,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17840,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17841,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17842,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17843,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17844,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17845,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17846,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17847,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17848,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17849,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17850,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17851,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17852,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17853,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17854,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17855,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17856,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17857,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17858,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17859,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17860,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17861,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17862,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17863,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17864,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17865,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17866,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17867,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17868,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17869,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17870,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17871,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17872,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17873,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17874,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17875,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17876,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17877,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17878,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17879,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17880,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17881,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17882,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17883,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17884,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17885,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17886,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17887,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17888,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17889,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17890,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17891,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17892,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
17893,a898dcfde280ca4cd808ed5bdacb8f73,2024-02-20T00:00:00,2,Ярославль,5118,Оксана,Федорова,6,Яблоко,1,140
17894,3303dca925702e0e07b0c1a06b223214,2024-02-20T00:00:00,1,Ростов,9202,Эдуард,Сидоров,4,Сахар песок,5,250
17895,65fbf9b75bd109092aadad1107dfaaf5,2024-02-20T00:00:00,1,Ростов,9200,Эдуард,Сидоров,0,Молоко 1%,3,300
17896,23d4e9fd38b74e3ad415ecf3734eb9fd,2024-02-20T00:00:00,2,Ярославль,4919,Екатерина,Орлова,2,Молоко 5%,5,750
17897,061212f85dab9158fdc86add14f9d82b,2024-02-20T00:00:00,0,Москва,5116,Оксана,Федорова,1,Молоко 3%,4,480
17898,f1bd880cebe2896819bc12d086c05089,2024-02-20T00:00:00,1,Ростов,214,Александра,Морозова,3,Устройство для нагревания табака Трубка Мира,1,500
17899,4dc3725c7bb03256ba0ae4fdcfecb928,2024-02-20T00:00:00,1,Ростов,4100,Сергей,Петров,3,Устройство для нагревания табака Трубка Мира,3,1500
17900,9ae75c13a259db113f907f972ce61663,2024-02-20T00:00:00,1,Ростов,4208,Сергей,Сидоров,3,Устройство для нагревания табака Трубка Мира,5,2500
17901,74e5ffb567cca3f1e68952f351f1e468,2024-02-20T00:00:00,0,Москва,7310,Анна,Волкова,4,Сахар песок,4,200
17902,4b99910586b7eb0e49644ca9c3a2b085,2024-02-20T00:00:00,2,Ярославль,2403,Петр,Кузнецов,5,Яблоко молодильное,1,400
17903,e6da47f28bff42d73f59cdeebda3c8e8,2024-02-20T00:00:00,1,Ростов,8811,Снежанна,Козлова,0,Молоко 1%,1,100
17904,428c057385c760608ce32f14c39d45d2,2024-02-20T00:00:00,1,Ростов,8410,Снежанна,Алексеева,3,Устройство для нагревания табака Трубка Мира,4,2000
17905,e79fe871c628d3c58c9b89835beec674,2024-02-20T00:00:00,2,Ярославль,1515,Евгения,Лебедева,8,Лампочка LED,4,1200
17906,090424a1ff5f4a6f4af186ce37698248,2024-02-20T00:00:00,1,Ростов,7705,Константин,Соколов,1,Молоко 3%,5,600
